Integration Number,Time (s),Max Area Error
0,1.086000,0.922317
1,1.075000,0.425151
2,1.245000,0.049945
3,1.141000,0.049945
4,1.183000,0.023019
5,1.163000,0.023019
6,1.232000,0.003014
7,1.161000,0.003014
8,1.205000,0.003014
9,4.864000,0.003014
10,19.513000,0.003014
11,88.034000,0.003014
12,87.006000,0.003014
13,73.709000,0.003014
14,74.649000,0.003014
15,76.720000,0.002224
16,75.083000,0.002224
17,75.657000,0.002224
18,75.955000,0.001971
19,74.266000,0.001971
20,75.799000,0.001787
21,73.788000,0.001536
22,74.818000,0.001536
23,74.449000,0.000950
24,75.451000,0.000950
25,74.118000,0.000950
26,74.012000,0.000950
27,76.104000,0.000950
28,74.644000,0.000950
29,74.861000,0.000950
30,75.134000,0.000950
31,73.799000,0.000950
32,74.464000,0.000950
33,75.123000,0.000950
34,75.427000,0.000950
35,75.546000,0.000950
36,75.907000,0.000950
37,75.370000,0.000950
38,75.355000,0.000950
39,75.724000,0.000950
40,74.791000,0.000950
41,75.978000,0.000950
42,75.419000,0.000950
43,74.932000,0.000950
44,75.005000,0.000888
45,74.926000,0.000888
46,75.549000,0.000630
47,75.609000,0.000630
48,76.541000,0.000630
49,76.317000,0.000630
50,75.530000,0.000630
51,76.165000,0.000630
52,76.749000,0.000630
53,75.275000,0.000630
54,75.490000,0.000630
55,75.544000,0.000630
56,75.681000,0.000630
57,76.293000,0.000630
58,76.445000,0.000630
59,77.477000,0.000630
60,76.205000,0.000630
61,76.012000,0.000630
62,75.701000,0.000630
63,75.424000,0.000630
64,74.815000,0.000630
65,75.460000,0.000630
66,75.352000,0.000630
67,77.277000,0.000630
68,76.245000,0.000630
69,75.622000,0.000630
70,75.982000,0.000630
71,76.815000,0.000630
72,77.871000,0.000630
73,75.919000,0.000630
74,76.003000,0.000630
75,76.886000,0.000630
76,522.561000,0.000630
77,87.044000,0.000630
78,78.568000,0.000630
79,76.329000,0.000630
80,77.320000,0.000630
81,77.702000,0.000630
82,77.486000,0.000630
83,76.852000,0.000630
84,77.596000,0.000630
85,77.818000,0.000630
86,78.667000,0.000630
87,79.071000,0.000630
88,79.329000,0.000630
89,77.783000,0.000630
90,78.138000,0.000630
91,76.954000,0.000630
92,78.735000,0.000630
93,77.090000,0.000630
94,76.710000,0.000630
95,78.143000,0.000630
96,77.704000,0.000630
97,76.838000,0.000630
98,76.002000,0.000630
99,78.031000,0.000630
